model,K,spk,local_t,gi,target,method,target_top1
timbrewm,3,chinese:SSB0267,1,73,911,tct,0
timbrewm,3,chinese:SSB0267,1,73,873,mean,0
timbrewm,3,chinese:SSB0267,1,73,873,tct,0
timbrewm,3,chinese:SSB0267,1,73,803,mean,0
timbrewm,3,chinese:SSB0267,1,73,803,tct,0
timbrewm,3,chinese:SSB0267,1,73,218,mean,0
timbrewm,3,chinese:SSB0267,1,73,218,tct,0
timbrewm,3,chinese:SSB0267,1,73,608,mean,0
timbrewm,3,chinese:SSB0267,1,73,608,tct,0
timbrewm,3,chinese:SSB0267,2,74,822,mean,0
timbrewm,3,chinese:SSB0267,2,74,822,tct,0
timbrewm,3,chinese:SSB0267,2,74,676,mean,0
timbrewm,3,chinese:SSB0267,2,74,676,tct,0
timbrewm,3,chinese:SSB0267,2,74,271,mean,0
timbrewm,3,chinese:SSB0267,2,74,271,tct,0
timbrewm,3,chinese:SSB0267,2,74,496,mean,0
timbrewm,3,chinese:SSB0267,2,74,496,tct,0
timbrewm,3,chinese:SSB0267,2,74,458,mean,0
timbrewm,3,chinese:SSB0267,2,74,458,tct,0
timbrewm,3,chinese:SSB0267,2,74,72,mean,0
timbrewm,3,chinese:SSB0267,2,74,72,tct,0
timbrewm,3,chinese:SSB0267,2,74,424,mean,0
timbrewm,3,chinese:SSB0267,2,74,424,tct,0
timbrewm,3,chinese:SSB0267,2,74,952,mean,0
timbrewm,3,chinese:SSB0267,2,74,952,tct,0
timbrewm,3,chinese:SSB0267,2,74,381,mean,0
timbrewm,3,chinese:SSB0267,2,74,381,tct,0
timbrewm,3,chinese:SSB0267,2,74,535,mean,0
timbrewm,3,chinese:SSB0267,2,74,535,tct,0
timbrewm,3,chinese:SSB0273,0,75,325,mean,0
timbrewm,3,chinese:SSB0273,0,75,325,tct,0
timbrewm,3,chinese:SSB0273,0,75,89,mean,0
timbrewm,3,chinese:SSB0273,0,75,89,tct,0
timbrewm,3,chinese:SSB0273,0,75,427,mean,0
timbrewm,3,chinese:SSB0273,0,75,427,tct,0
timbrewm,3,chinese:SSB0273,0,75,548,mean,0
timbrewm,3,chinese:SSB0273,0,75,548,tct,0
timbrewm,3,chinese:SSB0273,0,75,340,mean,0
timbrewm,3,chinese:SSB0273,0,75,340,tct,0
timbrewm,3,chinese:SSB0273,0,75,385,mean,0
timbrewm,3,chinese:SSB0273,0,75,385,tct,0
timbrewm,3,chinese:SSB0273,0,75,276,mean,0
timbrewm,3,chinese:SSB0273,0,75,276,tct,0
timbrewm,3,chinese:SSB0273,0,75,209,mean,0
timbrewm,3,chinese:SSB0273,0,75,209,tct,0
timbrewm,3,chinese:SSB0273,0,75,724,mean,0
timbrewm,3,chinese:SSB0273,0,75,724,tct,0
timbrewm,3,chinese:SSB0273,0,75,819,mean,0
timbrewm,3,chinese:SSB0273,0,75,819,tct,0
timbrewm,3,chinese:SSB0273,1,76,412,mean,0
timbrewm,3,chinese:SSB0273,1,76,412,tct,0
timbrewm,3,chinese:SSB0273,1,76,817,mean,0
timbrewm,3,chinese:SSB0273,1,76,817,tct,0
timbrewm,3,chinese:SSB0273,1,76,17,mean,0
timbrewm,3,chinese:SSB0273,1,76,17,tct,0
timbrewm,3,chinese:SSB0273,1,76,736,mean,0
timbrewm,3,chinese:SSB0273,1,76,736,tct,0
timbrewm,3,chinese:SSB0273,1,76,681,mean,0
timbrewm,3,chinese:SSB0273,1,76,681,tct,0
timbrewm,3,chinese:SSB0273,1,76,921,mean,0
timbrewm,3,chinese:SSB0273,1,76,921,tct,0
timbrewm,3,chinese:SSB0273,1,76,853,mean,0
timbrewm,3,chinese:SSB0273,1,76,853,tct,0
timbrewm,3,chinese:SSB0273,1,76,594,mean,0
timbrewm,3,chinese:SSB0273,1,76,594,tct,0
timbrewm,3,chinese:SSB0273,1,76,501,mean,0
timbrewm,3,chinese:SSB0273,1,76,501,tct,0
timbrewm,3,chinese:SSB0273,1,76,439,mean,0
timbrewm,3,chinese:SSB0273,1,76,439,tct,0
timbrewm,3,chinese:SSB0273,2,77,244,mean,0
timbrewm,3,chinese:SSB0273,2,77,244,tct,0
timbrewm,3,chinese:SSB0273,2,77,340,mean,0
timbrewm,3,chinese:SSB0273,2,77,340,tct,0
timbrewm,3,chinese:SSB0273,2,77,857,mean,0
timbrewm,3,chinese:SSB0273,2,77,857,tct,0
timbrewm,3,chinese:SSB0273,2,77,184,mean,0
timbrewm,3,chinese:SSB0273,2,77,184,tct,0
timbrewm,3,chinese:SSB0273,2,77,492,mean,0
timbrewm,3,chinese:SSB0273,2,77,492,tct,0
timbrewm,3,chinese:SSB0273,2,77,789,mean,0
timbrewm,3,chinese:SSB0273,2,77,789,tct,0
timbrewm,3,chinese:SSB0273,2,77,52,mean,0
timbrewm,3,chinese:SSB0273,2,77,52,tct,0
timbrewm,3,chinese:SSB0273,2,77,536,mean,0
timbrewm,3,chinese:SSB0273,2,77,536,tct,0
timbrewm,3,chinese:SSB0273,2,77,159,mean,0
timbrewm,3,chinese:SSB0273,2,77,159,tct,0
timbrewm,3,chinese:SSB0273,2,77,985,mean,0
timbrewm,3,chinese:SSB0273,2,77,985,tct,0
timbrewm,3,chinese:SSB0287,0,78,82,mean,0
timbrewm,3,chinese:SSB0287,0,78,82,tct,0
timbrewm,3,chinese:SSB0287,0,78,3,mean,0
timbrewm,3,chinese:SSB0287,0,78,3,tct,0
timbrewm,3,chinese:SSB0287,0,78,19,mean,0
timbrewm,3,chinese:SSB0287,0,78,19,tct,0
timbrewm,3,chinese:SSB0287,0,78,985,mean,0
timbrewm,3,chinese:SSB0287,0,78,985,tct,0
timbrewm,3,chinese:SSB0287,0,78,301,mean,0
timbrewm,3,chinese:SSB0287,0,78,301,tct,0
timbrewm,3,chinese:SSB0287,0,78,13,mean,0
timbrewm,3,chinese:SSB0287,0,78,13,tct,0
timbrewm,3,chinese:SSB0287,0,78,658,mean,0
timbrewm,3,chinese:SSB0287,0,78,658,tct,0
timbrewm,3,chinese:SSB0287,0,78,793,mean,0
timbrewm,3,chinese:SSB0287,0,78,793,tct,0
timbrewm,3,chinese:SSB0287,0,78,812,mean,0
timbrewm,3,chinese:SSB0287,0,78,812,tct,0
timbrewm,3,chinese:SSB0287,0,78,148,mean,0
timbrewm,3,chinese:SSB0287,0,78,148,tct,0
timbrewm,3,chinese:SSB0287,1,79,78,mean,0
timbrewm,3,chinese:SSB0287,1,79,78,tct,0
timbrewm,3,chinese:SSB0287,1,79,42,mean,0
timbrewm,3,chinese:SSB0287,1,79,42,tct,0
timbrewm,3,chinese:SSB0287,1,79,352,mean,0
timbrewm,3,chinese:SSB0287,1,79,352,tct,0
timbrewm,3,chinese:SSB0287,1,79,731,mean,0
timbrewm,3,chinese:SSB0287,1,79,731,tct,0
timbrewm,3,chinese:SSB0287,1,79,73,mean,0
timbrewm,3,chinese:SSB0287,1,79,73,tct,0
timbrewm,3,chinese:SSB0287,1,79,1016,mean,0
timbrewm,3,chinese:SSB0287,1,79,1016,tct,0
timbrewm,3,chinese:SSB0287,1,79,267,mean,0
timbrewm,3,chinese:SSB0287,1,79,267,tct,0
timbrewm,3,chinese:SSB0287,1,79,334,mean,0
timbrewm,3,chinese:SSB0287,1,79,334,tct,0
timbrewm,3,chinese:SSB0287,1,79,383,mean,0
timbrewm,3,chinese:SSB0287,1,79,383,tct,0
timbrewm,3,chinese:SSB0287,1,79,191,mean,0
timbrewm,3,chinese:SSB0287,1,79,191,tct,0
timbrewm,3,chinese:SSB0287,2,80,676,mean,0
timbrewm,3,chinese:SSB0287,2,80,676,tct,0
timbrewm,3,chinese:SSB0287,2,80,621,mean,0
timbrewm,3,chinese:SSB0287,2,80,621,tct,0
timbrewm,3,chinese:SSB0287,2,80,294,mean,0
timbrewm,3,chinese:SSB0287,2,80,294,tct,0
timbrewm,3,chinese:SSB0287,2,80,581,mean,0
timbrewm,3,chinese:SSB0287,2,80,581,tct,0
timbrewm,3,chinese:SSB0287,2,80,480,mean,0
timbrewm,3,chinese:SSB0287,2,80,480,tct,0
timbrewm,3,chinese:SSB0287,2,80,381,mean,0
timbrewm,3,chinese:SSB0287,2,80,381,tct,0
timbrewm,3,chinese:SSB0287,2,80,494,mean,0
timbrewm,3,chinese:SSB0287,2,80,494,tct,0
timbrewm,3,chinese:SSB0287,2,80,836,mean,0
timbrewm,3,chinese:SSB0287,2,80,836,tct,0
timbrewm,3,chinese:SSB0287,2,80,890,mean,0
timbrewm,3,chinese:SSB0287,2,80,890,tct,0
timbrewm,3,chinese:SSB0287,2,80,443,mean,0
timbrewm,3,chinese:SSB0287,2,80,443,tct,0
timbrewm,3,chinese:SSB0288,0,81,797,mean,0
timbrewm,3,chinese:SSB0288,0,81,797,tct,0
timbrewm,3,chinese:SSB0288,0,81,838,mean,0
timbrewm,3,chinese:SSB0288,0,81,838,tct,0
timbrewm,3,chinese:SSB0288,0,81,615,mean,0
timbrewm,3,chinese:SSB0288,0,81,615,tct,0
timbrewm,3,chinese:SSB0288,0,81,866,mean,0
timbrewm,3,chinese:SSB0288,0,81,866,tct,0
timbrewm,3,chinese:SSB0288,0,81,522,mean,0
timbrewm,3,chinese:SSB0288,0,81,522,tct,0
timbrewm,3,chinese:SSB0288,0,81,680,mean,0
timbrewm,3,chinese:SSB0288,0,81,680,tct,0
timbrewm,3,chinese:SSB0288,0,81,269,mean,0
timbrewm,3,chinese:SSB0288,0,81,269,tct,0
timbrewm,3,chinese:SSB0288,0,81,210,mean,0
timbrewm,3,chinese:SSB0288,0,81,210,tct,0
timbrewm,3,chinese:SSB0288,0,81,886,mean,0
timbrewm,3,chinese:SSB0288,0,81,886,tct,0
timbrewm,3,chinese:SSB0288,0,81,565,mean,0
timbrewm,3,chinese:SSB0288,0,81,565,tct,0
timbrewm,3,chinese:SSB0288,1,82,56,mean,0
timbrewm,3,chinese:SSB0288,1,82,56,tct,0
timbrewm,3,chinese:SSB0288,1,82,693,mean,0
timbrewm,3,chinese:SSB0288,1,82,693,tct,0
timbrewm,3,chinese:SSB0288,1,82,820,mean,0
timbrewm,3,chinese:SSB0288,1,82,820,tct,0
timbrewm,3,chinese:SSB0288,1,82,29,mean,0
timbrewm,3,chinese:SSB0288,1,82,29,tct,0
timbrewm,3,chinese:SSB0288,1,82,220,mean,0
timbrewm,3,chinese:SSB0288,1,82,220,tct,1
timbrewm,3,chinese:SSB0288,1,82,268,mean,0
timbrewm,3,chinese:SSB0288,1,82,268,tct,0
timbrewm,3,chinese:SSB0288,1,82,777,mean,0
timbrewm,3,chinese:SSB0288,1,82,777,tct,0
timbrewm,3,chinese:SSB0288,1,82,1015,mean,0
timbrewm,3,chinese:SSB0288,1,82,1015,tct,0
timbrewm,3,chinese:SSB0288,1,82,473,mean,0
timbrewm,3,chinese:SSB0288,1,82,473,tct,0
timbrewm,3,chinese:SSB0288,1,82,274,mean,0
timbrewm,3,chinese:SSB0288,1,82,274,tct,0
timbrewm,3,chinese:SSB0288,2,83,288,mean,0
timbrewm,3,chinese:SSB0288,2,83,288,tct,0
timbrewm,3,chinese:SSB0288,2,83,547,mean,0
timbrewm,3,chinese:SSB0288,2,83,547,tct,0
timbrewm,3,chinese:SSB0288,2,83,646,mean,0
timbrewm,3,chinese:SSB0288,2,83,646,tct,0
timbrewm,3,chinese:SSB0288,2,83,833,mean,0
timbrewm,3,chinese:SSB0288,2,83,833,tct,0
timbrewm,3,chinese:SSB0288,2,83,594,mean,0
timbrewm,3,chinese:SSB0288,2,83,594,tct,0
timbrewm,3,chinese:SSB0288,2,83,754,mean,0
timbrewm,3,chinese:SSB0288,2,83,754,tct,0
timbrewm,3,chinese:SSB0288,2,83,929,mean,0
timbrewm,3,chinese:SSB0288,2,83,929,tct,0
timbrewm,3,chinese:SSB0288,2,83,791,mean,0
timbrewm,3,chinese:SSB0288,2,83,791,tct,0
timbrewm,3,chinese:SSB0288,2,83,15,mean,0
timbrewm,3,chinese:SSB0288,2,83,15,tct,0
timbrewm,3,chinese:SSB0288,2,83,12,mean,0
timbrewm,3,chinese:SSB0288,2,83,12,tct,0
timbrewm,3,chinese:SSB0299,0,84,298,mean,0
timbrewm,3,chinese:SSB0299,0,84,298,tct,0
timbrewm,3,chinese:SSB0299,0,84,394,mean,0
timbrewm,3,chinese:SSB0299,0,84,394,tct,0
timbrewm,3,chinese:SSB0299,0,84,62,mean,0
timbrewm,3,chinese:SSB0299,0,84,62,tct,0
timbrewm,3,chinese:SSB0299,0,84,1005,mean,0
timbrewm,3,chinese:SSB0299,0,84,1005,tct,0
timbrewm,3,chinese:SSB0299,0,84,912,mean,0
timbrewm,3,chinese:SSB0299,0,84,912,tct,0
timbrewm,3,chinese:SSB0299,0,84,768,mean,0
timbrewm,3,chinese:SSB0299,0,84,768,tct,0
timbrewm,3,chinese:SSB0299,0,84,171,mean,0
timbrewm,3,chinese:SSB0299,0,84,171,tct,0
timbrewm,3,chinese:SSB0299,0,84,932,mean,0
timbrewm,3,chinese:SSB0299,0,84,932,tct,0
timbrewm,3,chinese:SSB0299,0,84,505,mean,0
timbrewm,3,chinese:SSB0299,0,84,505,tct,0
timbrewm,3,chinese:SSB0299,0,84,940,mean,0
timbrewm,3,chinese:SSB0299,0,84,940,tct,0
timbrewm,3,chinese:SSB0299,1,85,743,mean,0
timbrewm,3,chinese:SSB0299,1,85,743,tct,0
timbrewm,3,chinese:SSB0299,1,85,739,mean,0
timbrewm,3,chinese:SSB0299,1,85,739,tct,0
timbrewm,3,chinese:SSB0299,1,85,557,mean,0
timbrewm,3,chinese:SSB0299,1,85,557,tct,0
timbrewm,3,chinese:SSB0299,1,85,805,mean,0
timbrewm,3,chinese:SSB0299,1,85,805,tct,0
timbrewm,3,chinese:SSB0299,1,85,222,mean,0
timbrewm,3,chinese:SSB0299,1,85,222,tct,0
timbrewm,3,chinese:SSB0299,1,85,61,mean,0
timbrewm,3,chinese:SSB0299,1,85,61,tct,0
timbrewm,3,chinese:SSB0299,1,85,631,mean,1
timbrewm,3,chinese:SSB0299,1,85,631,tct,1
timbrewm,3,chinese:SSB0299,1,85,108,mean,0
timbrewm,3,chinese:SSB0299,1,85,108,tct,0
timbrewm,3,chinese:SSB0299,1,85,952,mean,0
timbrewm,3,chinese:SSB0299,1,85,952,tct,0
timbrewm,3,chinese:SSB0299,1,85,283,mean,0
timbrewm,3,chinese:SSB0299,1,85,283,tct,0
timbrewm,3,chinese:SSB0299,2,86,125,mean,0
timbrewm,3,chinese:SSB0299,2,86,125,tct,0
timbrewm,3,chinese:SSB0299,2,86,129,mean,0
timbrewm,3,chinese:SSB0299,2,86,129,tct,0
timbrewm,3,chinese:SSB0299,2,86,24,mean,0
timbrewm,3,chinese:SSB0299,2,86,24,tct,0
timbrewm,3,chinese:SSB0299,2,86,194,mean,0
timbrewm,3,chinese:SSB0299,2,86,194,tct,0
timbrewm,3,chinese:SSB0299,2,86,344,mean,0
timbrewm,3,chinese:SSB0299,2,86,344,tct,0
timbrewm,3,chinese:SSB0299,2,86,926,mean,0
timbrewm,3,chinese:SSB0299,2,86,926,tct,0
timbrewm,3,chinese:SSB0299,2,86,597,mean,0
timbrewm,3,chinese:SSB0299,2,86,597,tct,0
timbrewm,3,chinese:SSB0299,2,86,951,mean,0
timbrewm,3,chinese:SSB0299,2,86,951,tct,0
timbrewm,3,chinese:SSB0299,2,86,808,mean,0
timbrewm,3,chinese:SSB0299,2,86,808,tct,0
timbrewm,3,chinese:SSB0299,2,86,411,mean,0
timbrewm,3,chinese:SSB0299,2,86,411,tct,0
timbrewm,3,chinese:SSB0307,0,87,167,mean,0
timbrewm,3,chinese:SSB0307,0,87,167,tct,0
timbrewm,3,chinese:SSB0307,0,87,44,mean,0
timbrewm,3,chinese:SSB0307,0,87,44,tct,0
timbrewm,3,chinese:SSB0307,0,87,73,mean,0
timbrewm,3,chinese:SSB0307,0,87,73,tct,0
timbrewm,3,chinese:SSB0307,0,87,475,mean,0
timbrewm,3,chinese:SSB0307,0,87,475,tct,0
timbrewm,3,chinese:SSB0307,0,87,702,mean,0
timbrewm,3,chinese:SSB0307,0,87,702,tct,0
timbrewm,3,chinese:SSB0307,0,87,108,mean,0
timbrewm,3,chinese:SSB0307,0,87,108,tct,0
timbrewm,3,chinese:SSB0307,0,87,208,mean,0
timbrewm,3,chinese:SSB0307,0,87,208,tct,0
timbrewm,3,chinese:SSB0307,0,87,880,mean,0
timbrewm,3,chinese:SSB0307,0,87,880,tct,0
timbrewm,3,chinese:SSB0307,0,87,157,mean,0
timbrewm,3,chinese:SSB0307,0,87,157,tct,0
timbrewm,3,chinese:SSB0307,0,87,990,mean,0
timbrewm,3,chinese:SSB0307,0,87,990,tct,0
timbrewm,3,chinese:SSB0307,1,88,697,mean,0
timbrewm,3,chinese:SSB0307,1,88,697,tct,0
timbrewm,3,chinese:SSB0307,1,88,340,mean,0
timbrewm,3,chinese:SSB0307,1,88,340,tct,0
timbrewm,3,chinese:SSB0307,1,88,984,mean,0
timbrewm,3,chinese:SSB0307,1,88,984,tct,0
timbrewm,3,chinese:SSB0307,1,88,273,mean,0
timbrewm,3,chinese:SSB0307,1,88,273,tct,0
timbrewm,3,chinese:SSB0307,1,88,744,mean,0
timbrewm,3,chinese:SSB0307,1,88,744,tct,0
timbrewm,3,chinese:SSB0307,1,88,889,mean,0
timbrewm,3,chinese:SSB0307,1,88,889,tct,0
timbrewm,3,chinese:SSB0307,1,88,544,mean,0
timbrewm,3,chinese:SSB0307,1,88,544,tct,0
timbrewm,3,chinese:SSB0307,1,88,700,mean,0
timbrewm,3,chinese:SSB0307,1,88,700,tct,0
timbrewm,3,chinese:SSB0307,1,88,508,mean,0
timbrewm,3,chinese:SSB0307,1,88,508,tct,0
timbrewm,3,chinese:SSB0307,1,88,287,mean,0
timbrewm,3,chinese:SSB0307,1,88,287,tct,0
timbrewm,3,chinese:SSB0307,2,89,680,mean,0
timbrewm,3,chinese:SSB0307,2,89,680,tct,0
timbrewm,3,chinese:SSB0307,2,89,740,mean,0
timbrewm,3,chinese:SSB0307,2,89,740,tct,0
timbrewm,3,chinese:SSB0307,2,89,142,mean,0
timbrewm,3,chinese:SSB0307,2,89,142,tct,0
timbrewm,3,chinese:SSB0307,2,89,447,mean,0
timbrewm,3,chinese:SSB0307,2,89,447,tct,0
timbrewm,3,chinese:SSB0307,2,89,278,mean,0
timbrewm,3,chinese:SSB0307,2,89,278,tct,0
timbrewm,3,chinese:SSB0307,2,89,645,mean,0
timbrewm,3,chinese:SSB0307,2,89,645,tct,0
timbrewm,3,chinese:SSB0307,2,89,544,mean,0
timbrewm,3,chinese:SSB0307,2,89,544,tct,0
timbrewm,3,chinese:SSB0307,2,89,454,mean,0
timbrewm,3,chinese:SSB0307,2,89,454,tct,0
timbrewm,3,chinese:SSB0307,2,89,198,mean,0
timbrewm,3,chinese:SSB0307,2,89,198,tct,0
timbrewm,3,chinese:SSB0307,2,89,793,mean,0
timbrewm,3,chinese:SSB0307,2,89,793,tct,0
timbrewm,3,chinese:SSB0309,0,90,794,mean,0
timbrewm,3,chinese:SSB0309,0,90,794,tct,0
timbrewm,3,chinese:SSB0309,0,90,160,mean,0
timbrewm,3,chinese:SSB0309,0,90,160,tct,0
timbrewm,3,chinese:SSB0309,0,90,394,mean,0
timbrewm,3,chinese:SSB0309,0,90,394,tct,0
timbrewm,3,chinese:SSB0309,0,90,561,mean,0
timbrewm,3,chinese:SSB0309,0,90,561,tct,0
timbrewm,3,chinese:SSB0309,0,90,834,mean,0
timbrewm,3,chinese:SSB0309,0,90,834,tct,0
timbrewm,3,chinese:SSB0309,0,90,134,mean,0
timbrewm,3,chinese:SSB0309,0,90,134,tct,0
timbrewm,3,chinese:SSB0309,0,90,289,mean,0
timbrewm,3,chinese:SSB0309,0,90,289,tct,0
timbrewm,3,chinese:SSB0309,0,90,907,mean,0
timbrewm,3,chinese:SSB0309,0,90,907,tct,0
timbrewm,3,chinese:SSB0309,0,90,159,mean,0
timbrewm,3,chinese:SSB0309,0,90,159,tct,0
timbrewm,3,chinese:SSB0309,0,90,121,mean,0
timbrewm,3,chinese:SSB0309,0,90,121,tct,0
timbrewm,3,chinese:SSB0309,1,91,121,mean,0
timbrewm,3,chinese:SSB0309,1,91,121,tct,0
timbrewm,3,chinese:SSB0309,1,91,775,mean,0
timbrewm,3,chinese:SSB0309,1,91,775,tct,0
timbrewm,3,chinese:SSB0309,1,91,206,mean,0
timbrewm,3,chinese:SSB0309,1,91,206,tct,0
timbrewm,3,chinese:SSB0309,1,91,756,mean,0
timbrewm,3,chinese:SSB0309,1,91,756,tct,0
timbrewm,3,chinese:SSB0309,1,91,496,mean,0
timbrewm,3,chinese:SSB0309,1,91,496,tct,0
timbrewm,3,chinese:SSB0309,1,91,884,mean,0
timbrewm,3,chinese:SSB0309,1,91,884,tct,0
timbrewm,3,chinese:SSB0309,1,91,349,mean,0
timbrewm,3,chinese:SSB0309,1,91,349,tct,0
timbrewm,3,chinese:SSB0309,1,91,194,mean,0
timbrewm,3,chinese:SSB0309,1,91,194,tct,0
timbrewm,3,chinese:SSB0309,1,91,45,mean,0
timbrewm,3,chinese:SSB0309,1,91,45,tct,0
timbrewm,3,chinese:SSB0309,1,91,676,mean,0
timbrewm,3,chinese:SSB0309,1,91,676,tct,0
timbrewm,3,chinese:SSB0309,2,92,432,mean,0
timbrewm,3,chinese:SSB0309,2,92,432,tct,0
timbrewm,3,chinese:SSB0309,2,92,118,mean,0
timbrewm,3,chinese:SSB0309,2,92,118,tct,0
timbrewm,3,chinese:SSB0309,2,92,625,mean,0
timbrewm,3,chinese:SSB0309,2,92,625,tct,0
timbrewm,3,chinese:SSB0309,2,92,57,mean,0
timbrewm,3,chinese:SSB0309,2,92,57,tct,0
timbrewm,3,chinese:SSB0309,2,92,208,mean,0
timbrewm,3,chinese:SSB0309,2,92,208,tct,0
timbrewm,3,chinese:SSB0309,2,92,984,mean,0
timbrewm,3,chinese:SSB0309,2,92,984,tct,0
timbrewm,3,chinese:SSB0309,2,92,83,mean,0
timbrewm,3,chinese:SSB0309,2,92,83,tct,0
timbrewm,3,chinese:SSB0309,2,92,795,mean,0
timbrewm,3,chinese:SSB0309,2,92,795,tct,0
timbrewm,3,chinese:SSB0309,2,92,573,mean,0
timbrewm,3,chinese:SSB0309,2,92,573,tct,0
timbrewm,3,chinese:SSB0309,2,92,346,mean,0
timbrewm,3,chinese:SSB0309,2,92,346,tct,0
timbrewm,3,chinese:SSB0315,0,93,604,mean,0
timbrewm,3,chinese:SSB0315,0,93,604,tct,0
timbrewm,3,chinese:SSB0315,0,93,541,mean,0
timbrewm,3,chinese:SSB0315,0,93,541,tct,0
timbrewm,3,chinese:SSB0315,0,93,671,mean,0
timbrewm,3,chinese:SSB0315,0,93,671,tct,0
timbrewm,3,chinese:SSB0315,0,93,938,mean,0
timbrewm,3,chinese:SSB0315,0,93,938,tct,0
timbrewm,3,chinese:SSB0315,0,93,1020,mean,0
timbrewm,3,chinese:SSB0315,0,93,1020,tct,0
timbrewm,3,chinese:SSB0315,0,93,535,mean,0
timbrewm,3,chinese:SSB0315,0,93,535,tct,0
timbrewm,3,chinese:SSB0315,0,93,281,mean,0
timbrewm,3,chinese:SSB0315,0,93,281,tct,0
timbrewm,3,chinese:SSB0315,0,93,788,mean,0
timbrewm,3,chinese:SSB0315,0,93,788,tct,0
timbrewm,3,chinese:SSB0315,0,93,326,mean,0
timbrewm,3,chinese:SSB0315,0,93,326,tct,0
timbrewm,3,chinese:SSB0315,0,93,512,mean,0
timbrewm,3,chinese:SSB0315,0,93,512,tct,0
timbrewm,3,chinese:SSB0315,1,94,393,mean,0
timbrewm,3,chinese:SSB0315,1,94,393,tct,0
timbrewm,3,chinese:SSB0315,1,94,117,mean,0
timbrewm,3,chinese:SSB0315,1,94,117,tct,0
timbrewm,3,chinese:SSB0315,1,94,933,mean,0
timbrewm,3,chinese:SSB0315,1,94,933,tct,0
timbrewm,3,chinese:SSB0315,1,94,428,mean,0
timbrewm,3,chinese:SSB0315,1,94,428,tct,0
timbrewm,3,chinese:SSB0315,1,94,68,mean,0
timbrewm,3,chinese:SSB0315,1,94,68,tct,0
timbrewm,3,chinese:SSB0315,1,94,562,mean,0
timbrewm,3,chinese:SSB0315,1,94,562,tct,0
timbrewm,3,chinese:SSB0315,1,94,154,mean,0
timbrewm,3,chinese:SSB0315,1,94,154,tct,0
timbrewm,3,chinese:SSB0315,1,94,25,mean,0
timbrewm,3,chinese:SSB0315,1,94,25,tct,0
timbrewm,3,chinese:SSB0315,1,94,783,mean,0
timbrewm,3,chinese:SSB0315,1,94,783,tct,0
timbrewm,3,chinese:SSB0315,1,94,944,mean,0
timbrewm,3,chinese:SSB0315,1,94,944,tct,0
timbrewm,3,chinese:SSB0315,2,95,484,mean,0
timbrewm,3,chinese:SSB0315,2,95,484,tct,0
timbrewm,3,chinese:SSB0315,2,95,962,mean,0
timbrewm,3,chinese:SSB0315,2,95,962,tct,0
timbrewm,3,chinese:SSB0315,2,95,746,mean,0
timbrewm,3,chinese:SSB0315,2,95,746,tct,0
timbrewm,3,chinese:SSB0315,2,95,350,mean,0
timbrewm,3,chinese:SSB0315,2,95,350,tct,0
timbrewm,3,chinese:SSB0315,2,95,407,mean,0
timbrewm,3,chinese:SSB0315,2,95,407,tct,0
timbrewm,3,chinese:SSB0315,2,95,48,mean,0
timbrewm,3,chinese:SSB0315,2,95,48,tct,0
timbrewm,3,chinese:SSB0315,2,95,278,mean,0
timbrewm,3,chinese:SSB0315,2,95,278,tct,0
timbrewm,3,chinese:SSB0315,2,95,204,mean,0
timbrewm,3,chinese:SSB0315,2,95,204,tct,0
timbrewm,3,chinese:SSB0315,2,95,373,mean,0
timbrewm,3,chinese:SSB0315,2,95,373,tct,0
timbrewm,3,chinese:SSB0315,2,95,501,mean,0
timbrewm,3,chinese:SSB0315,2,95,501,tct,0
timbrewm,3,chinese:SSB0316,0,96,355,mean,0
timbrewm,3,chinese:SSB0316,0,96,355,tct,0
timbrewm,3,chinese:SSB0316,0,96,343,mean,0
timbrewm,3,chinese:SSB0316,0,96,343,tct,0
timbrewm,3,chinese:SSB0316,0,96,683,mean,0
timbrewm,3,chinese:SSB0316,0,96,683,tct,0
timbrewm,3,chinese:SSB0316,0,96,828,mean,0
timbrewm,3,chinese:SSB0316,0,96,828,tct,0
timbrewm,3,chinese:SSB0316,0,96,485,mean,0
timbrewm,3,chinese:SSB0316,0,96,485,tct,0
timbrewm,3,chinese:SSB0316,0,96,759,mean,0
timbrewm,3,chinese:SSB0316,0,96,759,tct,0
timbrewm,3,chinese:SSB0316,0,96,476,mean,0
timbrewm,3,chinese:SSB0316,0,96,476,tct,0
timbrewm,3,chinese:SSB0316,0,96,707,mean,0
timbrewm,3,chinese:SSB0316,0,96,707,tct,0
timbrewm,3,chinese:SSB0316,0,96,639,mean,0
timbrewm,3,chinese:SSB0316,0,96,639,tct,0
timbrewm,3,chinese:SSB0316,0,96,592,mean,0
timbrewm,3,chinese:SSB0316,0,96,592,tct,0
timbrewm,3,chinese:SSB0316,1,97,999,mean,0
timbrewm,3,chinese:SSB0316,1,97,999,tct,0
timbrewm,3,chinese:SSB0316,1,97,424,mean,0
timbrewm,3,chinese:SSB0316,1,97,424,tct,0
timbrewm,3,chinese:SSB0316,1,97,189,mean,0
timbrewm,3,chinese:SSB0316,1,97,189,tct,0
timbrewm,3,chinese:SSB0316,1,97,915,mean,0
timbrewm,3,chinese:SSB0316,1,97,915,tct,0
timbrewm,3,chinese:SSB0316,1,97,795,mean,0
timbrewm,3,chinese:SSB0316,1,97,795,tct,0
timbrewm,3,chinese:SSB0316,1,97,114,mean,0
timbrewm,3,chinese:SSB0316,1,97,114,tct,0
